0, 1204.0, 0.059129076
1, 1204.0, 0.06995951
2, 1203.0, 0.007271025
3, 1204.0, 0.007953537
4, 1203.0, 0.011878299
5, 1203.0, 0.007286649
6, 1201.0, 0.007249886
7, 1207.0, 0.006997527
8, 1201.0, 0.005982285
9, 1201.0, 0.005561455
10, 1207.0, 0.007058244
11, 1202.0, 0.006505697
12, 1204.0, 0.009389732
13, 1204.0, 0.007015811
14, 1208.0, 0.008388306
15, 1199.0, 0.010202299
16, 1201.0, 0.006201434
17, 1204.0, 0.006303719
18, 1200.0, 0.006738358
19, 1206.0, 0.007083147
20, 1203.0, 0.007212551
21, 1203.0, 0.008700048
22, 1202.0, 0.007082901
23, 1203.0, 0.007275527
24, 1203.0, 0.00753245
25, 1204.0, 0.008260307
26, 1206.0, 0.008436592
27, 1203.0, 0.008127864
28, 1202.0, 0.009420178
29, 1199.0, 0.009071386
30, 1202.0, 0.009242833
31, 1203.0, 0.008675711
32, 1201.0, 0.009203328
33, 1206.0, 0.009701683
34, 1203.0, 0.009263548
35, 1199.0, 0.00900514
36, 1203.0, 0.010864563
37, 1205.0, 0.010193156
38, 1204.0, 0.00978935
39, 1204.0, 0.011567946
40, 1203.0, 0.010993541
41, 1205.0, 0.010745938
42, 1199.0, 0.011461873
43, 1205.0, 0.01803032
44, 1199.0, 0.012843111
45, 1202.0, 0.011505224
46, 1202.0, 0.012107113
47, 1202.0, 0.011611997
48, 1203.0, 0.012436437
49, 1201.0, 0.012306256
50, 1201.0, 0.013210972
51, 1197.0, 0.01233224
52, 1202.0, 0.013957819
53, 1203.0, 0.014688236
54, 1198.0, 0.014547686
55, 1202.0, 0.017102066
56, 1197.0, 0.012901315
57, 1202.0, 0.013048758
58, 1201.0, 0.016001996
59, 1199.0, 0.015755769
60, 1200.0, 0.019298202
61, 1204.0, 0.051318642
62, 1198.0, 0.01632135
63, 1200.0, 0.015077461
64, 1206.0, 0.015790492
65, 1202.0, 0.015833826
66, 1205.0, 0.036530862
67, 1201.0, 0.017710818
68, 1203.0, 0.017176691
69, 1202.0, 0.034687517
70, 1204.0, 0.016250806
71, 1201.0, 0.015532316
72, 1200.0, 0.022939913
73, 1203.0, 0.183083635
74, 1203.0, 0.026177129
75, 1206.0, 0.035621576
76, 1204.0, 0.034898541
77, 1202.0, 0.027900363
78, 1200.0, 0.049202293
79, 1198.0, 0.057031352
80, 1201.0, 0.017182451
81, 1207.0, 0.019974192
82, 1202.0, 0.026666257
83, 1203.0, 0.018048943
84, 1205.0, 0.026977394
85, 1200.0, 0.09817216
86, 1199.0, 0.050516513
87, 1202.0, 0.023382581
88, 1205.0, 0.021164671
89, 1205.0, 0.024659523
90, 1204.0, 0.018203822
91, 1200.0, 0.026113163
92, 1203.0, 0.03463979
93, 1202.0, 0.021986024
94, 1204.0, 0.019920524
95, 1200.0, 0.037342936
96, 1205.0, 0.02487819
97, 1200.0, 0.02221987
98, 1204.0, 0.028213802
99, 1203.0, 0.021542558
100, 1205.0, 0.030210789
101, 1205.0, 0.027969342
102, 1201.0, 0.023862319
103, 1204.0, 0.033248607
104, 1203.0, 0.042123253
105, 1204.0, 0.034785177
106, 1201.0, 0.052790114
107, 1202.0, 0.183384132
108, 1200.0, 0.065140744
109, 1203.0, 0.103436466
110, 1199.0, 0.087664873
