0, 1195.0, 0.001288907
1, 1186.0, 0.005542502
2, 1193.0, 0.001855248
3, 1188.0, 0.001103886
4, 1192.0, 9.31418E-4
5, 1185.0, 0.00120624
6, 1195.0, 0.001818694
7, 1190.0, 5.09744E-4
8, 1200.0, 4.69141E-4
9, 1194.0, 5.12468E-4
10, 1207.0, 0.001094178
11, 1198.0, 4.42919E-4
12, 1199.0, 0.001511778
13, 1200.0, 5.06971E-4
14, 1199.0, 7.01582E-4
15, 1195.0, 5.15555E-4
16, 1199.0, 0.001218383
17, 1203.0, 4.94205E-4
18, 1204.0, 5.62308E-4
19, 1200.0, 7.64154E-4
20, 1199.0, 0.00113794
21, 1208.0, 7.61381E-4
22, 1201.0, 5.04884E-4
23, 1206.0, 5.32475E-4
24, 1209.0, 6.88912E-4
25, 1207.0, 4.90017E-4
26, 1207.0, 5.20832E-4
27, 1205.0, 6.27917E-4
28, 1205.0, 7.80209E-4
29, 1200.0, 6.75647E-4
30, 1205.0, 5.57379E-4
31, 1207.0, 5.75571E-4
32, 1202.0, 7.07782E-4
33, 1210.0, 8.1029E-4
34, 1203.0, 5.85305E-4
35, 1215.0, 6.09056E-4
36, 1205.0, 0.001140068
37, 1209.0, 9.31948E-4
38, 1211.0, 6.44607E-4
39, 1211.0, 6.53004E-4
40, 1205.0, 9.51057E-4
41, 1208.0, 7.43937E-4
42, 1209.0, 7.90084E-4
43, 1213.0, 0.001286011
44, 1210.0, 0.001188373
45, 1205.0, 7.4432E-4
46, 1207.0, 9.18289E-4
47, 1211.0, 7.93359E-4
48, 1212.0, 7.81636E-4
49, 1205.0, 7.87727E-4
50, 1207.0, 8.03783E-4
51, 1213.0, 8.16061E-4
52, 1213.0, 0.001066333
53, 1216.0, 9.76423E-4
54, 1209.0, 0.001078105
55, 1212.0, 0.001740699
56, 1215.0, 9.11124E-4
57, 1211.0, 0.001003434
58, 1213.0, 0.001211898
59, 1208.0, 0.002128804
60, 1212.0, 0.002001998
61, 1211.0, 0.001994009
62, 1211.0, 0.001640575
63, 1213.0, 0.001230268
64, 1209.0, 9.97365E-4
65, 1213.0, 0.001157264
66, 1213.0, 0.001221034
67, 1213.0, 0.001163242
68, 1217.0, 0.001023319
69, 1210.0, 0.00221209
70, 1212.0, 0.001174117
71, 1213.0, 0.001146822
72, 1213.0, 0.001363612
73, 1210.0, 0.009734425
74, 1212.0, 0.001553683
75, 1213.0, 0.001606389
76, 1214.0, 0.002510793
77, 1215.0, 0.001647238
78, 1214.0, 0.002481257
79, 1214.0, 0.002761115
80, 1212.0, 0.001381091
81, 1213.0, 0.001399388
82, 1214.0, 0.001268512
83, 1215.0, 0.001264939
84, 1215.0, 0.004751475
85, 1215.0, 0.003016821
86, 1217.0, 0.003915768
87, 1211.0, 0.001687907
88, 1210.0, 0.001371921
89, 1216.0, 0.002436718
90, 1209.0, 0.00130731
91, 1212.0, 0.001700986
92, 1214.0, 0.00252742
93, 1213.0, 0.001376386
94, 1214.0, 0.002589293
95, 1215.0, 0.003692116
96, 1213.0, 0.001837156
97, 1217.0, 0.001541479
98, 1218.0, 0.001435399
99, 1217.0, 0.001591277
100, 1216.0, 0.001475814
101, 1212.0, 0.001625166
102, 1214.0, 0.00145696
103, 1215.0, 0.002990394
104, 1215.0, 0.002880566
105, 1214.0, 0.00183162
