0, 1189.0, 0.20704633
1, 1189.0, 0.163393211
2, 1197.0, 0.211431812
3, 1196.0, 0.18359996
4, 1197.0, 0.143769363
5, 1196.0, 0.196051899
6, 1203.0, 0.13574042
7, 1199.0, 0.143347569
8, 1199.0, 0.207150666
9, 1198.0, 0.146560799
10, 1204.0, 0.171206284
11, 1204.0, 0.186595781
12, 1208.0, 0.193382946
13, 1204.0, 0.216053394
14, 1199.0, 0.211244968
15, 1203.0, 0.214310237
16, 1207.0, 0.224895178
17, 1208.0, 0.224792208
18, 1207.0, 0.22785263
19, 1206.0, 0.229867128
20, 1204.0, 0.229446608
21, 1199.0, 0.244375355
22, 1209.0, 0.288372142
23, 1204.0, 0.265715148
24, 1206.0, 0.268089109
25, 1206.0, 0.279688677
26, 1204.0, 0.306087438
27, 1203.0, 0.298661373
28, 1204.0, 0.30323995
29, 1206.0, 0.310409406
30, 1204.0, 0.29588462
31, 1206.0, 0.30494173
32, 1207.0, 0.295059893
33, 1206.0, 0.316659027
34, 1207.0, 0.328235953
35, 1208.0, 0.351320888
36, 1203.0, 0.353355585
37, 1210.0, 0.407253329
38, 1204.0, 0.409259177
39, 1205.0, 0.404680241
40, 1207.0, 0.44441109
41, 1202.0, 0.419845532
42, 1206.0, 0.431723841
43, 1206.0, 0.440117457
44, 1210.0, 0.470901251
45, 1209.0, 0.460873971
46, 1207.0, 0.44241885
47, 1211.0, 0.471533552
48, 1203.0, 0.444670951
49, 1208.0, 0.471718325
50, 1209.0, 0.471956479
51, 1207.0, 0.479782845
52, 1206.0, 0.498099129
53, 1210.0, 0.549588591
54, 1207.0, 0.597869297
55, 1211.0, 0.884522183
56, 1207.0, 0.641039536
57, 1207.0, 0.621469553
58, 1206.0, 0.603702673
59, 1205.0, 0.701298715
60, 1202.0, 1.215362048
61, 1208.0, 1.129328017
62, 1206.0, 0.808688242
63, 1205.0, 0.661898683
64, 1210.0, 0.736090007
65, 1210.0, 0.874925809
66, 1215.0, 0.994172794
67, 1205.0, 0.700774686
68, 1208.0, 0.859759244
69, 1208.0, 1.057161354
70, 1210.0, 0.96613287
71, 1203.0, 1.048853421
72, 1207.0, 1.648645402
73, 1204.0, 1.014536251
74, 1203.0, 1.236578956
75, 1208.0, 1.108094934
76, 1206.0, 1.171267491
77, 1209.0, 1.279888216
78, 1212.0, 2.007314301
79, 1209.0, 1.396212061
80, 1209.0, 0.763719751
81, 1204.0, 0.789090473
82, 1210.0, 1.23733357
83, 1209.0, 0.917161933
84, 1210.0, 1.986701263
85, 1209.0, 2.066596869
86, 1210.0, 1.296046783
87, 1212.0, 0.873257561
88, 1208.0, 0.916486147
89, 1213.0, 0.786556343
90, 1207.0, 0.775334469
91, 1210.0, 1.392720989
92, 1204.0, 1.470023041
93, 1210.0, 1.831391443
94, 1211.0, 1.158854175
95, 1206.0, 0.993722812
96, 1211.0, 0.949402274
97, 1209.0, 1.45674029
98, 1209.0, 1.060032237
99, 1211.0, 0.894098195
100, 1210.0, 0.995649605
101, 1205.0, 1.026140524
102, 1207.0, 1.375685339
103, 1207.0, 1.805531901
104, 1207.0, 1.760026681
105, 1207.0, 2.150078384
106, 1203.0, 1.742196848
107, 1208.0, 1.85502684
108, 1208.0, 2.590244686
109, 1206.0, 2.841979538
110, 1210.0, 1.799693281
111, 1208.0, 1.211572472
112, 1210.0, 1.548748016
113, 1207.0, 1.649875758
114, 1208.0, 1.64513018
115, 1206.0, 1.504385801
116, 1212.0, 1.655614837
117, 1210.0, 2.10397747
118, 1211.0, 2.813686141
119, 1211.0, 3.551882671
120, 1206.0, 4.295998929
121, 1209.0, 1.797289438
122, 1209.0, 1.800101222
123, 1210.0, 1.499978481
124, 1208.0, 1.24979353
125, 1205.0, 1.199893476
126, 1209.0, 1.314694753
127, 1212.0, 1.748517522
128, 1209.0, 1.449015421
129, 1214.0, 1.701103428
130, 1209.0, 1.249652948
131, 1209.0, 1.449699518
132, 1209.0, 1.549883915
133, 1212.0, 1.709698245
134, 1207.0, 1.649575158
135, 1209.0, 1.44976429
136, 1208.0, 1.550031241
137, 1212.0, 1.752238254
138, 1209.0, 1.648712972
139, 1208.0, 1.361076525
140, 1212.0, 1.606591979
141, 1209.0, 1.207634646
142, 1207.0, 1.550045315
143, 1212.0, 1.649909388
144, 1210.0, 1.59965883
145, 1207.0, 1.795800339
146, 1208.0, 1.765645711
147, 1208.0, 1.749948894
148, 1207.0, 1.60358979
149, 1207.0, 1.9852838
150, 1210.0, 3.000483948
151, 1210.0, 4.046448045
152, 1213.0, 3.497683114
153, 1206.0, 3.436641396
154, 1213.0, 2.443887304
155, 1208.0, 1.600107071
156, 1212.0, 1.699909903
157, 1209.0, 2.858735498
158, 1212.0, 1.963261599
159, 1210.0, 1.948808973
160, 1210.0, 1.707982154
161, 1210.0, 1.738365365
162, 1210.0, 2.561534942
163, 1204.0, 2.045903198
164, 1209.0, 2.299654941
165, 1207.0, 1.799864655
166, 1208.0, 1.900141584
167, 1209.0, 1.75027841
168, 1210.0, 1.900006404
169, 1207.0, 1.749790201
170, 1212.0, 1.759032516
171, 1208.0, 2.301686346
172, 1209.0, 1.944618451
173, 1212.0, 1.736215173
174, 1206.0, 1.524936916
175, 1212.0, 2.167094024
176, 1209.0, 2.020654182
177, 1211.0, 3.107435835
178, 1209.0, 2.090026905
179, 1211.0, 1.708412714
180, 1213.0, 2.262373208
181, 1209.0, 2.634366799
182, 1211.0, 6.581238503
183, 1208.0, 2.252533342
184, 1205.0, 2.355519943
185, 1209.0, 2.196152841
186, 1215.0, 2.256782277
187, 1210.0, 2.079886377
188, 1213.0, 2.197001793
189, 1207.0, 2.398717828
190, 1212.0, 1.955494288
191, 1208.0, 1.996405883
192, 1210.0, 2.047868463
